cellnumber     x-coordinate     y-coordinate           y-plus skin-friction-coef       wall-shear     y-wall-shear     x-wall-shear pressure-coefficient         pressure 
       123  4.270859659E-01 -7.231420279E-02  2.685949818E-01  3.564406947E-03  4.636513724E+00 -1.863999772E-01  4.632765326E+00 -4.649934613E-02 -6.048547758E+01 
       124  4.392696917E-01 -7.278439403E-02  2.675962263E-01  3.537943698E-03  4.602090826E+00 -1.699473266E-01  4.598951824E+00 -4.595129653E-02 -5.977258494E+01 
       125  4.514900446E-01 -7.321664691E-02  2.666018341E-01  3.511701295E-03  4.567955200E+00 -1.542792576E-01  4.565349124E+00 -4.522246078E-02 -5.882452907E+01 
       126  4.637395740E-01 -7.361194491E-02  2.656156018E-01  3.485766066E-03  4.534219140E+00 -1.393624068E-01  4.532076933E+00 -4.433407194E-02 -5.766892952E+01 
       127  4.760107994E-01 -7.397128642E-02  2.646355948E-01  3.460092577E-03  4.500823548E+00 -1.251583743E-01  4.499083017E+00 -4.330160105E-02 -5.632591074E+01 
       128  4.882961810E-01 -7.429568470E-02  2.636625302E-01  3.434690632E-03  4.467781174E+00 -1.116323452E-01  4.466386329E+00 -4.213197480E-02 -5.480448284E+01 
       129  9.970719814E-01 -6.534934044E-02  1.747843161E-01  1.509369727E-03  1.963359840E+00 -4.506442416E-01  1.910942602E+00  1.958133331E-01  2.547103121E+02 
       130  9.967758060E-01 -6.527950615E-02  1.350814676E-01  9.015319877E-04  1.172695906E+00 -2.691018202E-01  1.141402601E+00  1.958373266E-01  2.547415225E+02 
       131  9.961836338E-01 -6.513994187E-02  1.195380079E-01  7.059936878E-04  9.183433518E-01 -2.106354801E-01  8.938608428E-01  1.971171952E-01  2.564063516E+02 
       132  9.952957630E-01 -6.493081897E-02  1.078953885E-01  5.751690693E-04  7.481691409E-01 -1.714822825E-01  7.282519415E-01  1.955141181E-01  2.543210989E+02 
       133  9.941127896E-01 -6.465241313E-02  1.065610970E-01  5.610335173E-04  7.297818800E-01 -1.671106512E-01  7.103911758E-01  1.933302794E-01  2.514804025E+02 
       134  9.926353693E-01 -6.430511177E-02  1.072723475E-01  5.685479129E-04  7.395564648E-01 -1.691504440E-01  7.199527012E-01  1.897341663E-01  2.468026460E+02 
       135  9.908644557E-01 -6.388935447E-02  1.103478505E-01  6.016135579E-04  7.825676358E-01 -1.787370247E-01  7.618826554E-01  1.854719007E-01  2.412583708E+02 
       136  9.888009429E-01 -6.340570748E-02  1.140447681E-01  6.425997707E-04  8.358817330E-01 -1.906028570E-01  8.138604441E-01  1.804136487E-01  2.346786915E+02 
       137  9.864460826E-01 -6.285478920E-02  1.182009556E-01  6.902906594E-04  8.979171467E-01 -2.043690107E-01  8.743503359E-01  1.747758618E-01  2.273451640E+02 
       138  9.838013053E-01 -6.223732233E-02  1.224627053E-01  7.409639334E-04  9.638319915E-01 -2.189162041E-01  9.386414669E-01  1.685605854E-01  2.192604490E+02 
       139  9.808682203E-01 -6.155410782E-02  1.267726008E-01  7.940349517E-04  1.032865777E+00 -2.340579204E-01  1.005996324E+00  1.618521012E-01  2.105341785E+02 
       140  9.776484370E-01 -6.080601737E-02  1.310504363E-01  8.485261687E-04  1.103746930E+00 -2.494930737E-01  1.075179284E+00  1.546741784E-01  2.011972711E+02 
       141  9.741439223E-01 -5.999400839E-02  1.352814385E-01  9.042020092E-04  1.176169020E+00 -2.651408429E-01  1.145894365E+00  1.470719598E-01  1.913084477E+02 
       142  9.703566432E-01 -5.911910906E-02  1.394482845E-01  9.607668421E-04  1.249747494E+00 -2.809035954E-01  1.217769259E+00  1.390736216E-01  1.809043593E+02 
       143  9.662889838E-01 -5.818240717E-02  1.435481833E-01  1.018089261E-03  1.324311421E+00 -2.967326844E-01  1.290639552E+00  1.307139815E-01  1.700302962E+02 
       144  9.619432092E-01 -5.718507618E-02  1.475745668E-01  1.075999330E-03  1.399639754E+00 -3.125690099E-01  1.364291777E+00  1.220237442E-01  1.587261985E+02 
